Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"RJF","RAYMOND JAMES INC","Financials","Equity","12,321.31","0.11","12,321.31","64.00","192.52","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"IFC","INTACT FINANCIAL CORP","Financials","Equity","12,210.36","0.11","12,210.36","50.00","244.21","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"STMPA","STMICROELECTRONICS NV","Information Technology","Equity","12,170.19","0.11","12,170.19","188.00","64.74","France","Nyse Euronext - Euronext Paris","AUD","0.61","EUR"
"EQNR","EQUINOR","Energy","Equity","12,157.60","0.11","12,157.60","287.00","42.36","Norway","Oslo Bors Asa","AUD","7.07","NOK"
"RMD","RESMED INC","Health Care","Equity","12,020.25","0.11","12,020.25","43.00","279.54","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"SSE","SSE PLC","Utilities","Equity","11,699.66","0.10","11,699.66","376.00","31.12","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"KNIN","KUEHNE UND NAGEL INTERNATIONAL AG","Industrials","Equity","11,666.18","0.10","11,666.18","27.00","432.08","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"BLDR","BUILDERS FIRSTSOURCE INC","Industrials","Equity","11,526.90","0.10","11,526.90","38.00","303.34","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"FNV","FRANCO NEVADA CORP","Materials","Equity","11,394.45","0.10","11,394.45","63.00","180.86","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"MOH","MOLINA HEALTHCARE INC","Health Care","Equity","11,341.80","0.10","11,341.80","20.00","567.09","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"BBY","BEST BUY CO INC","Consumer Discretionary","Equity","11,340.28","0.10","11,340.28","95.00","119.37","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"NSIS B","NOVOZYMES B","Materials","Equity","11,259.39","0.10","11,259.39","131.00","85.95","Denmark","Omx Nordic Exchange Copenhagen A/S","AUD","4.54","DKK"
"HUBB","HUBBELL INC","Industrials","Equity","11,221.03","0.10","11,221.03","18.00","623.39","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"PNDORA","PANDORA","Consumer Discretionary","Equity","11,119.73","0.10","11,119.73","46.00","241.73","Denmark","Omx Nordic Exchange Copenhagen A/S","AUD","4.54","DKK"
"4519","CHUGAI PHARMACEUTICAL LTD","Health Care","Equity","11,100.72","0.10","11,100.72","200.00","55.50","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"TOU","TOURMALINE OIL CORP","Energy","Equity","11,037.02","0.10","11,037.02","153.00","72.14","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"MANH","MANHATTAN ASSOCIATES INC","Information Technology","Equity","10,971.44","0.10","10,971.44","30.00","365.71","United States","NASDAQ","AUD","0.66","USD"
"KNEBV","KONE","Industrials","Equity","10,856.72","0.10","10,856.72","153.00","70.96","Finland","Nasdaq Omx Helsinki Ltd.","AUD","0.61","EUR"
"TPL","TEXAS PACIFIC LAND CORP","Energy","Equity","10,827.92","0.10","10,827.92","12.00","902.33","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"MTB","M&T BANK CORP","Financials","Equity","10,643.11","0.09","10,643.11","51.00","208.69","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"ARX","ARC RESOURCES LTD","Energy","Equity","10,584.88","0.09","10,584.88","373.00","28.38","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"OMC","OMNICOM GROUP INC","Communication","Equity","10,555.30","0.09","10,555.30","75.00","140.74","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"NDAQ","NASDAQ INC","Financials","Equity","10,518.04","0.09","10,518.04","114.00","92.26","United States","NASDAQ","AUD","0.66","USD"
"USD","USD CASH","Cash and/or Derivatives","Cash","10,495.10","0.09","10,495.10","6,946.00","151.10","United States","-","AUD","0.66","USD"
"FDS","FACTSET RESEARCH SYSTEMS INC","Financials","Equity","10,475.43","0.09","10,475.43","16.00","654.71","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"CBOE","CBOE GLOBAL MARKETS INC","Financials","Equity","10,425.60","0.09","10,425.60","38.00","274.36","United States","Cboe BZX formerly known as BATS","AUD","0.66","USD"
"RWE","RWE AG","Utilities","Equity","10,285.29","0.09","10,285.29","201.00","51.17","Germany","Xetra","AUD","0.61","EUR"
"NXT","NEXT PLC","Consumer Discretionary","Equity","10,277.22","0.09","10,277.22","60.00","171.29","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"POOL","POOL CORP","Consumer Discretionary","Equity","10,151.19","0.09","10,151.19","17.00","597.13","United States","NASDAQ","AUD","0.66","USD"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","9,760.23","0.09","9,760.23","322.00","30.31","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","9,587.49","0.08","9,587.49","75.00","127.83","United States","NASDAQ","AUD","0.66","USD"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","9,477.33","0.08","9,477.33","54.00","175.51","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","9,336.11","0.08","9,336.11","457.00","20.43","United States","NASDAQ","AUD","0.66","USD"
"BRO","BROWN & BROWN INC","Financials","Equity","9,259.02","0.08","9,259.02","73.00","126.84","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"NTAP","NETAPP INC","Information Technology","Equity","9,184.65","0.08","9,184.65","58.00","158.36","United States","NASDAQ","AUD","0.66","USD"
"WRB","WR BERKLEY CORP","Financials","Equity","9,160.92","0.08","9,160.92","70.00","130.87","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"WSO","WATSCO INC","Industrials","Equity","9,143.37","0.08","9,143.37","14.00","653.10","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"SAMPO","SAMPO","Financials","Equity","8,947.95","0.08","8,947.95","139.00","64.37","Finland","Nasdaq Omx Helsinki Ltd.","AUD","0.61","EUR"
"COLO B","COLOPLAST B","Health Care","Equity","8,919.73","0.08","8,919.73","44.00","202.72","Denmark","Omx Nordic Exchange Copenhagen A/S","AUD","4.54","DKK"
"MONC","MONCLER","Consumer Discretionary","Equity","8,898.85","0.08","8,898.85","81.00","109.86","Italy","Borsa Italiana","AUD","0.61","EUR"
"1925","DAIWA HOUSE INDUSTRY LTD","Real Estate","Equity","8,817.21","0.08","8,817.21","200.00","44.09","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"16","SUN HUNG KAI PROPERTIES LTD","Real Estate","Equity","8,662.59","0.08","8,662.59","600.00","14.44","Hong Kong","Hong Kong Exchanges And Clearing Ltd","AUD","5.18","HKD"
"STMN","STRAUMANN HOLDING AG","Health Care","Equity","8,660.91","0.08","8,660.91","37.00","234.08","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","8,464.34","0.07","8,464.34","65.00","130.22","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"CHKP","CHECK POINT SOFTWARE TECHNOLOGIES","Information Technology","Equity","8,360.77","0.07","8,360.77","34.00","245.91","Israel","NASDAQ","AUD","0.66","USD"
"8697","JAPAN EXCHANGE GROUP INC","Financials","Equity","8,315.08","0.07","8,315.08","200.00","41.58","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"STLD","STEEL DYNAMICS INC","Materials","Equity","8,202.28","0.07","8,202.28","37.00","221.68","United States","NASDAQ","AUD","0.66","USD"
"NESTE","NESTE","Energy","Equity","8,186.22","0.07","8,186.22","199.00","41.14","Finland","Nasdaq Omx Helsinki Ltd.","AUD","0.61","EUR"
"8725","MS&AD INSURANCE GROUP HOLDINGS INC","Financials","Equity","8,140.23","0.07","8,140.23","300.00","27.13","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"SOON","SONOVA HOLDING AG","Health Care","Equity","8,107.99","0.07","8,107.99","19.00","426.74","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"BESI","BE SEMICONDUCTOR INDUSTRIES NV","Information Technology","Equity","7,689.63","0.07","7,689.63","31.00","248.05","Netherlands","Euronext Amsterdam","AUD","0.61","EUR"
"RS","RELIANCE STEEL & ALUMINUM","Materials","Equity","7,621.94","0.07","7,621.94","15.00","508.13","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"AUTO","AUTO TRADER GROUP PLC","Communication","Equity","7,592.92","0.07","7,592.92","566.00","13.42","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"4507","SHIONOGI LTD","Health Care","Equity","7,561.88","0.07","7,561.88","100.00","75.62","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"SK3","SMURFIT KAPPA GROUP PLC","Materials","Equity","7,286.88","0.06","7,286.88","105.00","69.40","Ireland","Irish Stock Exchange - All Market","AUD","0.61","EUR"
"CTRA","COTERRA ENERGY INC","Energy","Equity","7,284.98","0.06","7,284.98","170.00","42.85","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"2","CLP HOLDINGS LTD","Utilities","Equity","7,255.49","0.06","7,255.49","600.00","12.09","Hong Kong","Hong Kong Exchanges And Clearing Ltd","AUD","5.18","HKD"
"VACN","VAT GROUP AG","Industrials","Equity","7,153.64","0.06","7,153.64","9.00","794.85","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"ROL","ROLLINS INC","Industrials","Equity","7,071.40","0.06","7,071.40","105.00","67.35","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"ATO","ATMOS ENERGY CORP","Utilities","Equity","6,843.56","0.06","6,843.56","39.00","175.48","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"PKG","PACKAGING CORP OF AMERICA","Materials","Equity","6,805.44","0.06","6,805.44","24.00","283.56","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"GGG","GRACO INC","Industrials","Equity","6,613.96","0.06","6,613.96","48.00","137.79","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"AVY","AVERY DENNISON CORP","Materials","Equity","6,562.10","0.06","6,562.10","20.00","328.11","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"TER","TERADYNE INC","Information Technology","Equity","6,403.75","0.06","6,403.75","40.00","160.09","United States","NASDAQ","AUD","0.66","USD"
"JKHY","JACK HENRY AND ASSOCIATES INC","Financials","Equity","6,399.59","0.06","6,399.59","25.00","255.98","United States","NASDAQ","AUD","0.66","USD"
"HNR1","HANNOVER RUECK","Financials","Equity","6,379.57","0.06","6,379.57","16.00","398.73","Germany","Xetra","AUD","0.61","EUR"
"6","POWER ASSETS HOLDINGS LTD","Utilities","Equity","6,093.53","0.05","6,093.53","700.00","8.71","Hong Kong","Hong Kong Exchanges And Clearing Ltd","AUD","5.18","HKD"
"EQT","EQT CORP","Energy","Equity","5,998.91","0.05","5,998.91","108.00","55.55","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"DKS","DICKS SPORTING INC","Consumer Discretionary","Equity","5,993.41","0.05","5,993.41","19.00","315.44","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"CARL B","CARLSBERG AS CL B","Consumer Staples","Equity","5,857.43","0.05","5,857.43","28.00","209.19","Denmark","Omx Nordic Exchange Copenhagen A/S","AUD","4.54","DKK"
"P911","DR ING HC F PORSCHE PRF AG","Consumer Discretionary","Equity","5,762.57","0.05","5,762.57","37.00","155.75","Germany","Xetra","AUD","0.61","EUR"
"4021","NISSAN CHEMICAL CORP","Materials","Equity","5,696.81","0.05","5,696.81","100.00","56.97","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"EPI A","EPIROC CLASS A","Industrials","Equity","5,603.80","0.05","5,603.80","185.00","30.29","Sweden","Nasdaq Omx Nordic","AUD","7.00","SEK"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","5,594.20","0.05","5,594.20","72.00","77.70","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"1113","CK ASSET HOLDINGS LTD","Real Estate","Equity","5,593.62","0.05","5,593.62","900.00","6.22","Hong Kong","Hong Kong Exchanges And Clearing Ltd","AUD","5.18","HKD"
"SOLV","SOLVENTUM CORP","Health Care","Equity","5,568.15","0.05","5,568.15","55.00","101.24","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"9697","CAPCOM LTD","Communication","Equity","5,445.75","0.05","5,445.75","200.00","27.23","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"ERIE","ERIE INDEMNITY CLASS A","Financials","Equity","5,395.38","0.05","5,395.38","9.00","599.49","United States","NASDAQ","AUD","0.66","USD"
"SNA","SNAP ON INC","Industrials","Equity","5,316.59","0.05","5,316.59","12.00","443.05","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"ALB","ALBEMARLE CORP","Materials","Equity","5,307.46","0.05","5,307.46","29.00","183.02","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"IMO","IMPERIAL OIL LTD","Energy","Equity","5,253.85","0.05","5,253.85","48.00","109.46","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"RO","ROCHE HOLDING AG","Health Care","Equity","5,158.92","0.05","5,158.92","13.00","396.84","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"AUD","AUD CASH","Cash and/or Derivatives","Cash","5,008.99","0.04","5,008.99","5,009.00","100.00","Australia","-","AUD","1.00","AUD"
"IPG","INTERPUBLIC GROUP OF COMPANIES INC","Communication","Equity","4,869.92","0.04","4,869.92","101.00","48.22","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"SGRO","SEGRO REIT PLC","Real Estate","Equity","4,791.08","0.04","4,791.08","283.00","16.93","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"ALLE","ALLEGION PLC","Industrials","Equity","4,553.43","0.04","4,553.43","23.00","197.98","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"PAYC","PAYCOM SOFTWARE INC","Industrials","Equity","4,482.09","0.04","4,482.09","15.00","298.81","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"GLPI","GAMING AND LEISURE PROPERTIES REIT","Real Estate","Equity","4,158.84","0.04","4,158.84","61.00","68.18","United States","NASDAQ","AUD","0.66","USD"
"GL","GLOBE LIFE INC","Financials","Equity","4,159.49","0.04","4,159.49","25.00","166.38","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"MKTX","MARKETAXESS HOLDINGS INC","Financials","Equity","4,075.97","0.04","4,075.97","12.00","339.66","United States","NASDAQ","AUD","0.66","USD"
"AFG","AMERICAN FINANCIAL GROUP INC","Financials","Equity","3,998.19","0.04","3,998.19","20.00","199.91","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"ADM","ADMIRAL GROUP PLC","Financials","Equity","3,987.82","0.04","3,987.82","79.00","50.48","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"TW","TRADEWEB MARKETS INC CLASS A","Financials","Equity","3,932.61","0.03","3,932.61","26.00","151.25","United States","NASDAQ","AUD","0.66","USD"
"TTC","TORO","Industrials","Equity","3,821.97","0.03","3,821.97","29.00","131.79","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"FORTUM","FORTUM","Utilities","Equity","3,794.34","0.03","3,794.34","194.00","19.56","Finland","Nasdaq Omx Helsinki Ltd.","AUD","0.61","EUR"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","3,721.45","0.03","3,721.45","1,944.00","191.42","United Kingdom","-","AUD","0.52","GBP"
"SEIC","SEI INVESTMENTS","Financials","Equity","3,702.02","0.03","3,702.02","35.00","105.77","United States","NASDAQ","AUD","0.66","USD"
"3092","ZOZO INC","Consumer Discretionary","Equity","3,680.31","0.03","3,680.31","100.00","36.80","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"FBK","FINECOBANK BANCA FINECO","Financials","Equity","3,637.36","0.03","3,637.36","155.00","23.47","Italy","Borsa Italiana","AUD","0.61","EUR"
"EMSN","EMS-CHEMIE HOLDING AG","Materials","Equity","3,562.54","0.03","3,562.54","3.00","1,187.51","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","3,551.77","0.03","3,551.77","356,498.00","1.00","Japan","-","AUD","100.37","JPY"
"3038","KOBE BUSSAN LTD","Consumer Staples","Equity","3,530.87","0.03","3,530.87","100.00","35.31","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"9531","TOKYO GAS LTD","Utilities","Equity","3,520.91","0.03","3,520.91","100.00","35.21","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"3064","MONOTARO LTD","Industrials","Equity","3,504.97","0.03","3,504.97","200.00","17.52","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"AKRBP","AKER BP","Energy","Equity","3,434.47","0.03","3,434.47","86.00","39.94","Norway","Oslo Bors Asa","AUD","7.07","NOK"
"GWO","GREAT WEST LIFECO INC","Financials","Equity","3,403.17","0.03","3,403.17","72.00","47.27","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"9532","OSAKA GAS LTD","Utilities","Equity","3,377.44","0.03","3,377.44","100.00","33.77","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"MNDI","MONDI PLC","Materials","Equity","3,371.80","0.03","3,371.80","124.00","27.19","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"WISE","WISE PLC CLASS A","Financials","Equity","3,355.92","0.03","3,355.92","187.00","17.95","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"BOL","BOLIDEN","Materials","Equity","3,219.43","0.03","3,219.43","69.00","46.66","Sweden","Nasdaq Omx Nordic","AUD","7.00","SEK"
"CRDA","CRODA INTERNATIONAL PLC","Materials","Equity","3,218.92","0.03","3,218.92","36.00","89.41","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"NEM","NEMETSCHEK","Information Technology","Equity","3,197.34","0.03","3,197.34","22.00","145.33","Germany","Xetra","AUD","0.61","EUR"
"RHI","ROBERT HALF","Industrials","Equity","3,190.51","0.03","3,190.51","28.00","113.95","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"X","TMX GROUP LTD","Financials","Equity","3,127.51","0.03","3,127.51","78.00","40.10","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"ELISA","ELISA","Communication","Equity","2,994.04","0.03","2,994.04","43.00","69.63","Finland","Nasdaq Omx Helsinki Ltd.","AUD","0.61","EUR"
"EPI B","EPIROC CLASS B","Industrials","Equity","2,894.14","0.03","2,894.14","106.00","27.30","Sweden","Nasdaq Omx Nordic","AUD","7.00","SEK"
"VER","VERBUND AG","Utilities","Equity","2,841.48","0.03","2,841.48","26.00","109.29","Austria","Wiener Boerse Ag","AUD","0.61","EUR"
"CCL.B","CCL INDUSTRIES INC CLASS B","Materials","Equity","2,798.83","0.02","2,798.83","37.00","75.64","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"HL.","HARGREAVES LANSDOWN PLC","Financials","Equity","2,777.93","0.02","2,777.93","196.00","14.17","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"FOXA","FOX CORP CLASS A","Communication","Equity","2,776.16","0.02","2,776.16","59.00","47.05","United States","NASDAQ","AUD","0.66","USD"
"1308","SITC INTERNATIONAL HOLDINGS LTD","Industrials","Equity","2,775.58","0.02","2,775.58","1,000.00","2.78","Hong Kong","Hong Kong Exchanges And Clearing Ltd","AUD","5.18","HKD"
"BALN","BALOISE HOLDING AG","Financials","Equity","2,767.86","0.02","2,767.86","12.00","230.65","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"BRBY","BURBERRY GROUP PLC","Consumer Discretionary","Equity","2,692.54","0.02","2,692.54","119.00","22.63","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"1038","CHEUNG KONG INFRASTRUCTURE HOLDING","Utilities","Equity","2,666.52","0.02","2,666.52","300.00","8.89","Hong Kong","Hong Kong Exchanges And Clearing Ltd","AUD","5.18","HKD"
"RAA","RATIONAL AG","Industrials","Equity","2,635.71","0.02","2,635.71","2.00","1,317.86","Germany","Xetra","AUD","0.61","EUR"
"CLN","CLARIANT AG","Materials","Equity","2,625.46","0.02","2,625.46","123.00","21.35","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"FMC","FMC CORP","Materials","Equity","2,594.58","0.02","2,594.58","29.00","89.47","United States","New York Stock Exchange Inc.","AUD","0.66","USD"
"DIM","SARTORIUS STEDIM BIOTECH SA","Health Care","Equity","2,534.22","0.02","2,534.22","6.00","422.37","France","Nyse Euronext - Euronext Paris","AUD","0.61","EUR"
"FDJ","LA FRANCAISE DES JEUX SA","Consumer Discretionary","Equity","2,488.24","0.02","2,488.24","40.00","62.21","France","Nyse Euronext - Euronext Paris","AUD","0.61","EUR"
"IAG","IA FINANCIAL INC","Financials","Equity","2,475.61","0.02","2,475.61","26.00","95.22","Canada","Toronto Stock Exchange","AUD","0.89","CAD"
"4732","USS LTD","Consumer Discretionary","Equity","2,448.89","0.02","2,448.89","200.00","12.24","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"SPK","SPARK NEW ZEALAND LTD","Communication","Equity","2,447.02","0.02","2,447.02","562.00","4.35","New Zealand","New Zealand Exchange Ltd","AUD","1.10","NZD"
"3659","NEXON LTD","Communication","Equity","2,444.41","0.02","2,444.41","100.00","24.44","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"4528","ONO PHARMACEUTICAL LTD","Health Care","Equity","2,434.94","0.02","2,434.94","100.00","24.35","Japan","Tokyo Stock Exchange","AUD","100.37","JPY"
"PSN","PERSIMMON PLC","Consumer Discretionary","Equity","2,426.56","0.02","2,426.56","98.00","24.76","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"1972","SWIRE PROPERTIES LTD","Real Estate","Equity","2,371.79","0.02","2,371.79","800.00","2.96","Hong Kong","Hong Kong Exchanges And Clearing Ltd","AUD","5.18","HKD"
"BKW","BKW N AG","Utilities","Equity","2,291.52","0.02","2,291.52","10.00","229.15","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"KOG","KONGSBERG GRUPPEN","Industrials","Equity","2,197.60","0.02","2,197.60","21.00","104.65","Norway","Oslo Bors Asa","AUD","7.07","NOK"
"JMT","JERONIMO MARTINS SA","Consumer Staples","Equity","2,156.65","0.02","2,156.65","72.00","29.95","Portugal","Nyse Euronext - Euronext Lisbon","AUD","0.61","EUR"
"FOX","FOX CORP CLASS B","Communication","Equity","2,104.23","0.02","2,104.23","49.00","42.94","United States","NASDAQ","AUD","0.66","USD"
"G24","SCOUT24 N","Communication","Equity","2,072.11","0.02","2,072.11","18.00","115.12","Germany","Xetra","AUD","0.61","EUR"
"HELN","HELVETIA HOLDING AG","Financials","Equity","2,071.05","0.02","2,071.05","10.00","207.11","Switzerland","SIX Swiss Exchange","AUD","0.60","CHF"
"STJ","ST JAMESS PLACE PLC","Financials","Equity","1,966.50","0.02","1,966.50","229.00","8.59","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"SDR","SCHRODERS PLC","Financials","Equity","1,794.49","0.02","1,794.49","248.00","7.24","United Kingdom","London Stock Exchange","AUD","0.52","GBP"
"GJF","GJENSIDIGE FORSIKRING","Financials","Equity","1,787.49","0.02","1,787.49","79.00","22.63","Norway","Oslo Bors Asa","AUD","7.07","NOK"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","1,643.65","0.01","1,643.65","1,467.00","112.03","Canada","-","AUD","0.89","CAD"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","1,488.36","0.01","1,488.36","906.00","164.22","European Union","-","AUD","0.61","EUR"
"ORNBV","ORION CLASS B","Health Care","Equity","1,462.30","0.01","1,462.30","27.00","54.16","Finland","Nasdaq Omx Helsinki Ltd.","AUD","0.61","EUR"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","898.40","0.01","898.40","4,655.00","19.30","Hong Kong","-","AUD","5.18","HKD"
"SEK","SEK CASH","Cash and/or Derivatives","Cash","469.43","0.00","469.43","3,284.00","14.29","Sweden","-","AUD","7.00","SEK"
"CHF","CHF CASH","Cash and/or Derivatives","Cash","402.27","0.00","402.27","241.00","167.02","Switzerland","-","AUD","0.60","CHF"
"NOK","NOK CASH","Cash and/or Derivatives","Cash","173.30","0.00","173.30","1,225.00","14.14","Norway","-","AUD","7.07","NOK"
"DKK","DKK CASH","Cash and/or Derivatives","Cash","133.05","0.00","133.05","604.00","22.02","Denmark","-","AUD","4.54","DKK"
"NZD","NZD CASH","Cash and/or Derivatives","Cash","70.29","0.00","70.29","77.00","91.28","New Zealand","-","AUD","1.10","NZD"